,store_name,scent_name,size,product_name,sale_value,rank
278,Shoreditch,Banana,100ml,Liquid,807.53,50.0
285,Shoreditch,Mint,25ml,Liquid,774.62,51.0
302,Shoreditch,Banana,500ml,Liquid,719.25,52.0
305,Shoreditch,Apricot,750ml,Liquid,709.1,53.0
307,Shoreditch,Lavender,25ml,Liquid,700.03,54.0
312,Shoreditch,Rosemary,250ml,Liquid,683.67,55.0
320,Shoreditch,Watermelon,25ml,Liquid,662.06,56.0
327,Shoreditch,Rosemary,50ml,Liquid,638.48,57.0
329,Shoreditch,Watermelon,100ml,Liquid,625.64,58.0
332,Shoreditch,Lemon,100ml,Liquid,615.11,59.0
338,Shoreditch,Rosemary,100ml,Liquid,605.46,60.0
340,Shoreditch,Mint,50ml,Liquid,591.3299999999999,61.0
341,Shoreditch,Mint,750ml,Liquid,586.21,62.0
344,Shoreditch,Lemongrass,750ml,Liquid,577.8199999999999,63.0
356,Shoreditch,Lemon,250ml,Liquid,498.35,64.0
371,Shoreditch,Lemon,25ml,Liquid,447.08000000000004,65.0
376,Shoreditch,Apricot,25ml,Liquid,431.45,66.0
383,Shoreditch,Lemongrass,100ml,Liquid,405.68,67.0
413,Shoreditch,Lavender,500ml,Liquid,202.71,68.0
416,Shoreditch,Lemongrass,250ml,Liquid,192.38,69.0
417,Shoreditch,Rose,500ml,Liquid,186.56,70.0
15,Notting Hill,Lavender,250ml,Liquid,1847.85,1.0
21,Notting Hill,Rose,50ml,Liquid,1829.95,2.0
26,Notting Hill,Apricot,25ml,Liquid,1790.01,3.0
31,Notting Hill,Mint,500ml,Liquid,1773.47,4.0
52,Notting Hill,Strawberry,1L,Liquid,1534.56,5.0
54,Notting Hill,Lemongrass,1L,Liquid,1526.66,6.0
60,Notting Hill,Watermelon,500ml,Liquid,1496.69,7.0
81,Notting Hill,Lemongrass,750ml,Liquid,1384.38,8.0
89,Notting Hill,Rosemary,50ml,Liquid,1350.73,9.0
92,Notting Hill,Rosemary,1L,Liquid,1329.73,10.0
94,Notting Hill,Rose,1L,Liquid,1319.17,11.0
103,Notting Hill,Rose,250ml,Liquid,1295.69,12.0
108,Notting Hill,Rose,750ml,Liquid,1261.76,13.0
111,Notting Hill,Apricot,1L,Liquid,1237.67,14.0
112,Notting Hill,Lemon,750ml,Liquid,1233.04,15.0
117,Notting Hill,Rosemary,100ml,Liquid,1217.8600000000001,16.0
120,Notting Hill,Watermelon,100ml,Liquid,1211.04,17.0
122,Notting Hill,Strawberry,25ml,Liquid,1209.24,18.0
130,Notting Hill,Strawberry,250ml,Liquid,1199.15,19.0
134,Notting Hill,Mint,50ml,Liquid,1180.48,20.0
137,Notting Hill,Lemon,250ml,Liquid,1172.28,21.0
148,Notting Hill,Lavender,50ml,Liquid,1132.75,22.0
159,Notting Hill,Mint,750ml,Liquid,1110.42,23.0
170,Notting Hill,Lavender,100ml,Liquid,1082.85,24.0
172,Notting Hill,Lavender,25ml,Liquid,1079.11,25.0
174,Notting Hill,Banana,50ml,Liquid,1075.08,26.0
177,Notting Hill,Strawberry,500ml,Liquid,1069.15,27.0
178,Notting Hill,Banana,25ml,Liquid,1062.1399999999999,28.0
180,Notting Hill,Mint,250ml,Liquid,1061.93,29.0
185,Notting Hill,Strawberry,100ml,Liquid,1054.93,30.0
186,Notting Hill,Lemongrass,25ml,Liquid,1051.11,31.0
187,Notting Hill,Apricot,50ml,Liquid,1048.4299999999998,32.0
202,Notting Hill,Lemon,100ml,Liquid,1006.45,33.0
203,Notting Hill,Banana,250ml,Liquid,1003.95,34.0
204,Notting Hill,Banana,100ml,Liquid,1003.66,35.0
206,Notting Hill,Banana,1L,Liquid,999.1899999999999,36.0
220,Notting Hill,Banana,500ml,Liquid,959.47,37.0
221,Notting Hill,Rosemary,500ml,Liquid,950.93,38.0
225,Notting Hill,Watermelon,50ml,Liquid,939.19,39.0
226,Notting Hill,Lemon,25ml,Liquid,937.82,40.0
227,Notting Hill,Watermelon,250ml,Liquid,935.91,41.0
230,Notting Hill,Apricot,750ml,Liquid,932.49,42.0
238,Notting Hill,Mint,100ml,Liquid,902.29,43.0
242,Notting Hill,Mint,1L,Liquid,888.79,44.0
261,Notting Hill,Strawberry,50ml,Liquid,845.4200000000001,45.0
264,Notting Hill,Watermelon,1L,Liquid,842.27,46.0
265,Notting Hill,Watermelon,750ml,Liquid,839.21,47.0
276,Notting Hill,Rosemary,750ml,Liquid,809.12,48.0
283,Notting Hill,Rosemary,25ml,Liquid,778.26,49.0
292,Notting Hill,Rose,25ml,Liquid,754.77,50.0
293,Notting Hill,Banana,750ml,Liquid,754.02,51.0
296,Notting Hill,Rose,500ml,Liquid,749.76,52.0
299,Notting Hill,Rose,100ml,Liquid,736.52,53.0
300,Notting Hill,Apricot,100ml,Liquid,735.39,54.0
318,Notting Hill,Lemongrass,500ml,Liquid,664.65,55.0
331,Notting Hill,Lemongrass,250ml,Liquid,615.78,56.0
339,Notting Hill,Mint,25ml,Liquid,598.65,57.0
343,Notting Hill,Lemon,1L,Liquid,583.86,58.0
357,Notting Hill,Strawberry,750ml,Liquid,498.05999999999995,59.0
360,Notting Hill,Lemongrass,50ml,Liquid,495.12,60.0
363,Notting Hill,Watermelon,25ml,Liquid,478.09,61.0
365,Notting Hill,Apricot,250ml,Liquid,468.65999999999997,62.0
367,Notting Hill,Rosemary,250ml,Liquid,458.09999999999997,63.0
375,Notting Hill,Lemon,50ml,Liquid,437.03,64.0
378,Notting Hill,Lemongrass,100ml,Liquid,428.36,65.0
379,Notting Hill,Lavender,500ml,Liquid,422.65,66.0
391,Notting Hill,Lemon,500ml,Liquid,369.83,67.0
396,Notting Hill,Lavender,750ml,Liquid,338.46999999999997,68.0
411,Notting Hill,Lavender,1L,Liquid,234.93,69.0
419,Notting Hill,Apricot,500ml,Liquid,145.70999999999998,70.0
1,Lewisham,Strawberry,500ml,Liquid,2589.71,1.0
5,Lewisham,Rosemary,25ml,Liquid,2161.26,2.0
6,Lewisham,Apricot,50ml,Liquid,2087.38,3.0
7,Lewisham,Watermelon,250ml,Liquid,2053.29,4.0
13,Lewisham,Banana,250ml,Liquid,1890.56,5.0
14,Lewisham,Strawberry,50ml,Liquid,1852.01,6.0
23,Lewisham,Banana,100ml,Liquid,1807.23,7.0
27,Lewisham,Lemongrass,750ml,Liquid,1789.79,8.0
29,Lewisham,Rose,1L,Liquid,1784.44,9.0
32,Lewisham,Apricot,100ml,Liquid,1748.72,10.0
33,Lewisham,Mint,250ml,Liquid,1740.99,11.0
46,Lewisham,Lavender,500ml,Liquid,1578.2,12.0
50,Lewisham,Lavender,750ml,Liquid,1549.43,13.0
51,Lewisham,Banana,50ml,Liquid,1537.19,14.0
63,Lewisham,Watermelon,50ml,Liquid,1490.74,15.0
65,Lewisham,Banana,1L,Liquid,1468.06,16.0
66,Lewisham,Mint,50ml,Liquid,1466.46,17.0
75,Lewisham,Lemon,250ml,Liquid,1408.31,18.0
78,Lewisham,Lavender,50ml,Liquid,1401.35,19.0
82,Lewisham,Lemon,50ml,Liquid,1384.22,20.0
83,Lewisham,Banana,500ml,Liquid,1381.65,21.0
87,Lewisham,Strawberry,1L,Liquid,1360.3,22.0
90,Lewisham,Lemongrass,25ml,Liquid,1344.87,23.0
91,Lewisham,Rosemary,250ml,Liquid,1337.99,24.0
100,Lewisham,Rosemary,50ml,Liquid,1307.0100000000002,25.0
116,Lewisham,Lemon,500ml,Liquid,1222.06,26.0
121,Lewisham,Lavender,25ml,Liquid,1209.78,27.0
126,Lewisham,Lavender,250ml,Liquid,1203.65,28.0
127,Lewisham,Mint,25ml,Liquid,1202.98,29.0
128,Lewisham,Lemongrass,500ml,Liquid,1202.8,30.0
132,Lewisham,Lemongrass,100ml,Liquid,1187.16,31.0
139,Lewisham,Rose,50ml,Liquid,1167.97,32.0
140,Lewisham,Rosemary,500ml,Liquid,1156.52,33.0
142,Lewisham,Lemon,25ml,Liquid,1148.6699999999998,34.0
143,Lewisham,Rose,100ml,Liquid,1143.74,35.0
144,Lewisham,Lemon,750ml,Liquid,1142.8000000000002,36.0
147,Lewisham,Banana,750ml,Liquid,1133.1000000000001,37.0
158,Lewisham,Lavender,1L,Liquid,1111.42,38.0
163,Lewisham,Apricot,250ml,Liquid,1106.3899999999999,39.0
171,Lewisham,Mint,100ml,Liquid,1079.97,40.0
192,Lewisham,Lavender,100ml,Liquid,1038.8700000000001,41.0
197,Lewisham,Apricot,500ml,Liquid,1020.71,42.0
211,Lewisham,Apricot,750ml,Liquid,986.15,43.0
213,Lewisham,Strawberry,25ml,Liquid,975.21,44.0
219,Lewisham,Watermelon,100ml,Liquid,960.27,45.0
231,Lewisham,Rose,500ml,Liquid,932.03,46.0
236,Lewisham,Strawberry,750ml,Liquid,904.71,47.0
239,Lewisham,Lemon,1L,Liquid,901.06,48.0
244,Lewisham,Apricot,25ml,Liquid,886.9300000000001,49.0
247,Lewisham,Strawberry,250ml,Liquid,875.24,50.0
259,Lewisham,Banana,25ml,Liquid,845.82,51.0
290,Lewisham,Rose,750ml,Liquid,762.07,52.0
297,Lewisham,Strawberry,100ml,Liquid,744.6200000000001,53.0
298,Lewisham,Watermelon,750ml,Liquid,742.22,54.0
304,Lewisham,Lemongrass,1L,Liquid,712.39,55.0
314,Lewisham,Mint,1L,Liquid,678.17,56.0
336,Lewisham,Watermelon,25ml,Liquid,611.95,57.0
348,Lewisham,Mint,500ml,Liquid,542.81,58.0
350,Lewisham,Lemongrass,250ml,Liquid,537.08,59.0
358,Lewisham,Mint,750ml,Liquid,497.53000000000003,60.0
362,Lewisham,Rosemary,100ml,Liquid,483.72,61.0
368,Lewisham,Apricot,1L,Liquid,456.70000000000005,62.0
372,Lewisham,Lemon,100ml,Liquid,446.04,63.0
374,Lewisham,Rosemary,750ml,Liquid,437.11,64.0
377,Lewisham,Rose,25ml,Liquid,429.41,65.0
401,Lewisham,Rose,250ml,Liquid,316.56,66.0
402,Lewisham,Lemongrass,50ml,Liquid,310.89,67.0
403,Lewisham,Rosemary,1L,Liquid,309.78999999999996,68.0
410,Lewisham,Watermelon,1L,Liquid,247.41000000000003,69.0
415,Lewisham,Watermelon,500ml,Liquid,200.94,70.0
0,Dulwich,Watermelon,750ml,Liquid,2707.56,1.0
2,Dulwich,Strawberry,750ml,Liquid,2384.48,2.0
8,Dulwich,Lavender,500ml,Liquid,2033.19,3.0
10,Dulwich,Strawberry,1L,Liquid,1950.8700000000001,4.0
12,Dulwich,Mint,750ml,Liquid,1900.3400000000001,5.0
18,Dulwich,Rosemary,500ml,Liquid,1842.9499999999998,6.0
30,Dulwich,Lemongrass,750ml,Liquid,1780.23,7.0
35,Dulwich,Rosemary,25ml,Liquid,1703.6,8.0
36,Dulwich,Rose,750ml,Liquid,1682.29,9.0
39,Dulwich,Lavender,250ml,Liquid,1652.6,10.0
44,Dulwich,Lemon,500ml,Liquid,1581.8999999999999,11.0
47,Dulwich,Lemon,25ml,Liquid,1577.8,12.0
61,Dulwich,Banana,500ml,Liquid,1492.93,13.0
69,Dulwich,Lavender,1L,Liquid,1443.26,14.0
70,Dulwich,Banana,250ml,Liquid,1439.1,15.0
71,Dulwich,Lemongrass,100ml,Liquid,1433.92,16.0
72,Dulwich,Strawberry,500ml,Liquid,1429.11,17.0
74,Dulwich,Banana,750ml,Liquid,1415.8899999999999,18.0
76,Dulwich,Mint,250ml,Liquid,1405.9499999999998,19.0
77,Dulwich,Mint,500ml,Liquid,1401.3600000000001,20.0
79,Dulwich,Lavender,750ml,Liquid,1400.08,21.0
88,Dulwich,Lemon,50ml,Liquid,1358.0900000000001,22.0
98,Dulwich,Rosemary,100ml,Liquid,1309.8899999999999,23.0
99,Dulwich,Strawberry,50ml,Liquid,1307.46,24.0
101,Dulwich,Mint,1L,Liquid,1301.1,25.0
106,Dulwich,Apricot,1L,Liquid,1274.19,26.0
133,Dulwich,Strawberry,100ml,Liquid,1182.35,27.0
141,Dulwich,Mint,100ml,Liquid,1154.05,28.0
145,Dulwich,Banana,1L,Liquid,1136.3899999999999,29.0
155,Dulwich,Watermelon,1L,Liquid,1115.28,30.0
161,Dulwich,Strawberry,250ml,Liquid,1108.6399999999999,31.0
167,Dulwich,Rose,1L,Liquid,1100.07,32.0
181,Dulwich,Rose,25ml,Liquid,1060.6399999999999,33.0
183,Dulwich,Lemongrass,250ml,Liquid,1057.71,34.0
193,Dulwich,Mint,50ml,Liquid,1035.79,35.0
199,Dulwich,Banana,50ml,Liquid,1014.21,36.0
209,Dulwich,Lemongrass,500ml,Liquid,987.91,37.0
214,Dulwich,Lavender,100ml,Liquid,973.25,38.0
215,Dulwich,Watermelon,250ml,Liquid,968.8299999999999,39.0
216,Dulwich,Rosemary,50ml,Liquid,967.15,40.0
224,Dulwich,Rose,50ml,Liquid,942.44,41.0
237,Dulwich,Watermelon,25ml,Liquid,904.22,42.0
243,Dulwich,Mint,25ml,Liquid,888.29,43.0
254,Dulwich,Apricot,50ml,Liquid,859.6800000000001,44.0
255,Dulwich,Apricot,750ml,Liquid,857.29,45.0
266,Dulwich,Lemon,1L,Liquid,838.37,46.0
271,Dulwich,Rosemary,1L,Liquid,825.21,47.0
277,Dulwich,Lavender,50ml,Liquid,808.01,48.0
288,Dulwich,Watermelon,100ml,Liquid,767.98,49.0
289,Dulwich,Strawberry,25ml,Liquid,762.76,50.0
301,Dulwich,Rose,100ml,Liquid,721.02,51.0
308,Dulwich,Lemongrass,25ml,Liquid,698.03,52.0
311,Dulwich,Apricot,250ml,Liquid,695.74,53.0
313,Dulwich,Lavender,25ml,Liquid,683.4499999999999,54.0
316,Dulwich,Lemon,750ml,Liquid,669.34,55.0
319,Dulwich,Lemon,250ml,Liquid,663.38,56.0
321,Dulwich,Apricot,500ml,Liquid,660.6800000000001,57.0
328,Dulwich,Banana,100ml,Liquid,633.04,58.0
333,Dulwich,Watermelon,500ml,Liquid,613.8199999999999,59.0
334,Dulwich,Rosemary,750ml,Liquid,613.74,60.0
335,Dulwich,Watermelon,50ml,Liquid,612.49,61.0
349,Dulwich,Rosemary,250ml,Liquid,540.76,62.0
351,Dulwich,Rose,500ml,Liquid,521.64,63.0
361,Dulwich,Lemon,100ml,Liquid,493.39,64.0
366,Dulwich,Rose,250ml,Liquid,461.88,65.0
381,Dulwich,Apricot,100ml,Liquid,411.01,66.0
390,Dulwich,Lemongrass,1L,Liquid,376.72999999999996,67.0
394,Dulwich,Lemongrass,50ml,Liquid,350.64,68.0
407,Dulwich,Apricot,25ml,Liquid,262.37,69.0
409,Dulwich,Banana,25ml,Liquid,247.77,70.0
4,Chelsea,Watermelon,750ml,Liquid,2196.43,1.0
16,Chelsea,Watermelon,500ml,Liquid,1847.6699999999998,2.0
28,Chelsea,Lemon,25ml,Liquid,1786.03,3.0
34,Chelsea,Strawberry,50ml,Liquid,1730.35,4.0
55,Chelsea,Mint,50ml,Liquid,1517.03,5.0
57,Chelsea,Rosemary,750ml,Liquid,1503.47,6.0
73,Chelsea,Lavender,100ml,Liquid,1419.4,7.0
85,Chelsea,Mint,25ml,Liquid,1376.8899999999999,8.0
97,Chelsea,Banana,500ml,Liquid,1311.31,9.0
102,Chelsea,Mint,1L,Liquid,1300.19,10.0
104,Chelsea,Rosemary,100ml,Liquid,1289.11,11.0
107,Chelsea,Lavender,25ml,Liquid,1264.65,12.0
118,Chelsea,Lemongrass,50ml,Liquid,1213.35,13.0
119,Chelsea,Lemongrass,500ml,Liquid,1211.74,14.0
124,Chelsea,Lavender,500ml,Liquid,1205.83,15.0
135,Chelsea,Lemon,500ml,Liquid,1178.42,16.0
153,Chelsea,Mint,500ml,Liquid,1124.52,17.0
166,Chelsea,Strawberry,500ml,Liquid,1102.75,18.0
176,Chelsea,Rose,250ml,Liquid,1072.76,19.0
179,Chelsea,Rose,1L,Liquid,1061.96,20.0
184,Chelsea,Rosemary,500ml,Liquid,1055.59,21.0
190,Chelsea,Lemon,50ml,Liquid,1044.3,22.0
200,Chelsea,Lemongrass,100ml,Liquid,1012.59,23.0
210,Chelsea,Rosemary,25ml,Liquid,987.2,24.0
212,Chelsea,Rosemary,1L,Liquid,982.81,25.0
222,Chelsea,Banana,250ml,Liquid,947.85,26.0
229,Chelsea,Mint,250ml,Liquid,933.9,27.0
240,Chelsea,Watermelon,100ml,Liquid,897.3399999999999,28.0
248,Chelsea,Banana,50ml,Liquid,870.37,29.0
251,Chelsea,Rosemary,50ml,Liquid,866.88,30.0
257,Chelsea,Banana,750ml,Liquid,852.1800000000001,31.0
258,Chelsea,Strawberry,25ml,Liquid,847.96,32.0
262,Chelsea,Mint,750ml,Liquid,843.38,33.0
267,Chelsea,Lavender,1L,Liquid,837.8,34.0
279,Chelsea,Lemongrass,250ml,Liquid,799.26,35.0
281,Chelsea,Apricot,1L,Liquid,782.36,36.0
282,Chelsea,Rose,750ml,Liquid,779.6700000000001,37.0
286,Chelsea,Apricot,25ml,Liquid,774.15,38.0
295,Chelsea,Rose,500ml,Liquid,751.43,39.0
303,Chelsea,Lemongrass,750ml,Liquid,712.66,40.0
306,Chelsea,Rose,100ml,Liquid,700.22,41.0
309,Chelsea,Banana,1L,Liquid,696.85,42.0
310,Chelsea,Apricot,100ml,Liquid,696.24,43.0
315,Chelsea,Watermelon,50ml,Liquid,672.11,44.0
322,Chelsea,Lavender,250ml,Liquid,659.73,45.0
323,Chelsea,Strawberry,100ml,Liquid,651.07,46.0
324,Chelsea,Lemon,750ml,Liquid,643.42,47.0
325,Chelsea,Apricot,750ml,Liquid,641.5,48.0
342,Chelsea,Rosemary,250ml,Liquid,584.36,49.0
345,Chelsea,Watermelon,250ml,Liquid,571.0,50.0
352,Chelsea,Rose,50ml,Liquid,519.63,51.0
353,Chelsea,Banana,100ml,Liquid,517.11,52.0
354,Chelsea,Mint,100ml,Liquid,508.98,53.0
355,Chelsea,Apricot,50ml,Liquid,503.25,54.0
364,Chelsea,Lemongrass,25ml,Liquid,475.3,55.0
370,Chelsea,Strawberry,750ml,Liquid,448.72,56.0
373,Chelsea,Lemongrass,1L,Liquid,438.21,57.0
380,Chelsea,Apricot,250ml,Liquid,422.48,58.0
382,Chelsea,Watermelon,1L,Liquid,406.31,59.0
384,Chelsea,Lavender,50ml,Liquid,401.52,60.0
385,Chelsea,Strawberry,1L,Liquid,400.0,61.0
387,Chelsea,Banana,25ml,Liquid,385.27,62.0
393,Chelsea,Rose,25ml,Liquid,367.76,63.0
395,Chelsea,Lemon,1L,Liquid,346.82000000000005,64.0
399,Chelsea,Apricot,500ml,Liquid,321.74,65.0
400,Chelsea,Strawberry,250ml,Liquid,318.66999999999996,66.0
404,Chelsea,Lemon,100ml,Liquid,297.87,67.0
405,Chelsea,Watermelon,25ml,Liquid,285.34,68.0
406,Chelsea,Lemon,250ml,Liquid,264.19,69.0
414,Chelsea,Lavender,750ml,Liquid,201.29,70.0
