,no.,penalty_number,event_year,winner,full_time_score,loser,winning_team_gk,winning_team_taker,losing_team_taker,losing_team_gk,round,date,competition
22,5,3,"1990,", Republic of Ireland,0–0, Romania,Bonner,Townsend Penalty scored,Penalty scored Rotariu,Lung,Second round,2021-06-25,WorldCup
23,5,4,"1990,", Republic of Ireland,0–0, Romania,Bonner,Cascarino Penalty scored,Penalty scored Lupescu,Lung,Second round,2021-06-25,WorldCup
24,5,5,"1990,", Republic of Ireland,0–0, Romania,Bonner,O'Leary Penalty scored,Penalty missed Timofte,Lung,Second round,2021-06-25,WorldCup
25,6,1,"1990,", Argentina,0–0, Yugoslavia,Goycochea,Serrizuela Penalty scored,Penalty missed Stojković,Ivković,Quarter-finals,2021-06-30,WorldCup
26,6,2,"1990,", Argentina,0–0, Yugoslavia,Goycochea,Burruchaga Penalty scored,Penalty scored Prosinečki,Ivković,Quarter-finals,2021-06-30,WorldCup
27,6,3,"1990,", Argentina,0–0, Yugoslavia,Goycochea,Maradona Penalty missed,Penalty scored Savićević,Ivković,Quarter-finals,2021-06-30,WorldCup
28,6,4,"1990,", Argentina,0–0, Yugoslavia,Goycochea,Troglio Penalty missed,Penalty missed Brnović,Ivković,Quarter-finals,2021-06-30,WorldCup
29,6,5,"1990,", Argentina,0–0, Yugoslavia,Goycochea,Dezotti Penalty scored,Penalty missed Hadžibegić,Ivković,Quarter-finals,2021-06-30,WorldCup
30,7,1,"1990,", Argentina,1–1, Italy,Goycochea,Serrizuela Penalty scored,Penalty scored Baresi,Zenga,Semi-finals,2021-07-03,WorldCup
31,7,2,"1990,", Argentina,1–1, Italy,Goycochea,Burruchaga Penalty scored,Penalty scored R. Baggio,Zenga,Semi-finals,2021-07-03,WorldCup
32,7,3,"1990,", Argentina,1–1, Italy,Goycochea,Olarticoechea Penalty scored,Penalty scored De Agostini,Zenga,Semi-finals,2021-07-03,WorldCup
33,7,4,"1990,", Argentina,1–1, Italy,Goycochea,Maradona Penalty scored,Penalty missed Donadoni,Zenga,Semi-finals,2021-07-03,WorldCup
34,7,5,"1990,", Argentina,1–1, Italy,Goycochea,,Penalty missed Serena,Zenga,Semi-finals,2021-07-03,WorldCup
35,8,1,"1990,", West Germany,1–1, England,Illgner,Brehme Penalty scored,Penalty scored Lineker,Shilton,Semi-finals,2021-07-04,WorldCup
36,8,2,"1990,", West Germany,1–1, England,Illgner,Matthäus Penalty scored,Penalty scored Beardsley,Shilton,Semi-finals,2021-07-04,WorldCup
37,8,3,"1990,", West Germany,1–1, England,Illgner,Riedle Penalty scored,Penalty scored Platt,Shilton,Semi-finals,2021-07-04,WorldCup
38,8,4,"1990,", West Germany,1–1, England,Illgner,Thon Penalty scored,Penalty missed Pearce,Shilton,Semi-finals,2021-07-04,WorldCup
39,8,5,"1990,", West Germany,1–1, England,Illgner,,Penalty missed Waddle,Shilton,Semi-finals,2021-07-04,WorldCup
40,9,1,"1994,", Bulgaria,1–1, Mexico,Mihaylov,Balakov Penalty missed,Penalty missed García Aspe,Campos,Second round,2021-07-05,WorldCup
41,9,2,"1994,", Bulgaria,1–1, Mexico,Mihaylov,Genchev Penalty scored,Penalty missed Bernal,Campos,Second round,2021-07-05,WorldCup
42,9,3,"1994,", Bulgaria,1–1, Mexico,Mihaylov,Borimirov Penalty scored,Penalty missed Rodríguez,Campos,Second round,2021-07-05,WorldCup
43,9,4,"1994,", Bulgaria,1–1, Mexico,Mihaylov,Lechkov Penalty scored,Penalty scored Suárez,Campos,Second round,2021-07-05,WorldCup
44,10,1,"1994,", Sweden,2–2, Romania,Ravelli,Mild Penalty missed,Penalty scored Răducioiu,Prunea,Quarter-finals,2021-07-10,WorldCup
45,10,2,"1994,", Sweden,2–2, Romania,Ravelli,K. Andersson Penalty scored,Penalty scored Hagi,Prunea,Quarter-finals,2021-07-10,WorldCup
46,10,3,"1994,", Sweden,2–2, Romania,Ravelli,Brolin Penalty scored,Penalty scored Lupescu,Prunea,Quarter-finals,2021-07-10,WorldCup
47,10,4,"1994,", Sweden,2–2, Romania,Ravelli,Ingesson Penalty scored,Penalty missed Petrescu,Prunea,Quarter-finals,2021-07-10,WorldCup
48,10,5,"1994,", Sweden,2–2, Romania,Ravelli,R. Nilsson Penalty scored,Penalty scored Dumitrescu,Prunea,Quarter-finals,2021-07-10,WorldCup
49,10,6,"1994,", Sweden,2–2, Romania,Ravelli,Larsson Penalty scored,Penalty missed Belodedici,Prunea,Quarter-finals,2021-07-10,WorldCup
50,11,1,"1994,", Brazil,0–0, Italy,Taffarel,Santos Penalty missed,Penalty missed Baresi,Pagliuca,Final,2021-07-17,WorldCup
51,11,2,"1994,", Brazil,0–0, Italy,Taffarel,Romário Penalty scored,Penalty scored Albertini,Pagliuca,Final,2021-07-17,WorldCup
52,11,3,"1994,", Brazil,0–0, Italy,Taffarel,Branco Penalty scored,Penalty scored Evani,Pagliuca,Final,2021-07-17,WorldCup
53,11,4,"1994,", Brazil,0–0, Italy,Taffarel,Dunga Penalty scored,Penalty missed Massaro,Pagliuca,Final,2021-07-17,WorldCup
54,11,5,"1994,", Brazil,0–0, Italy,Taffarel,,Penalty missed R. Baggio,Pagliuca,Final,2021-07-17,WorldCup
55,12,1,"1998,", Argentina,2–2, England,Roa,Berti Penalty scored,Penalty scored Shearer,Seaman,Second round,2021-06-30,WorldCup
56,12,2,"1998,", Argentina,2–2, England,Roa,Crespo Penalty missed,Penalty missed Ince,Seaman,Second round,2021-06-30,WorldCup
57,12,3,"1998,", Argentina,2–2, England,Roa,Verón Penalty scored,Penalty scored Merson,Seaman,Second round,2021-06-30,WorldCup
58,12,4,"1998,", Argentina,2–2, England,Roa,Gallardo Penalty scored,Penalty scored Owen,Seaman,Second round,2021-06-30,WorldCup
59,12,5,"1998,", Argentina,2–2, England,Roa,Ayala Penalty scored,Penalty missed Batty,Seaman,Second round,2021-06-30,WorldCup
60,13,1,"1998,", France,0–0, Italy,Barthez,Zidane Penalty scored,Penalty scored R. Baggio,Pagliuca,Quarter-finals,2021-07-03,WorldCup
61,13,2,"1998,", France,0–0, Italy,Barthez,Lizarazu Penalty missed,Penalty missed Albertini,Pagliuca,Quarter-finals,2021-07-03,WorldCup
62,13,3,"1998,", France,0–0, Italy,Barthez,Trezeguet Penalty scored,Penalty scored Costacurta,Pagliuca,Quarter-finals,2021-07-03,WorldCup
63,13,4,"1998,", France,0–0, Italy,Barthez,Henry Penalty scored,Penalty scored Vieri,Pagliuca,Quarter-finals,2021-07-03,WorldCup
64,13,5,"1998,", France,0–0, Italy,Barthez,Blanc Penalty scored,Penalty missed Di Biagio,Pagliuca,Quarter-finals,2021-07-03,WorldCup
65,14,1,"1998,", Brazil,1–1, Netherlands,Taffarel,Ronaldo Penalty scored,Penalty scored F. de Boer,Van der Sar,Semi-finals,2021-07-07,WorldCup
66,14,2,"1998,", Brazil,1–1, Netherlands,Taffarel,Rivaldo Penalty scored,Penalty scored Bergkamp,Van der Sar,Semi-finals,2021-07-07,WorldCup
67,14,3,"1998,", Brazil,1–1, Netherlands,Taffarel,Emerson Penalty scored,Penalty missed Cocu,Van der Sar,Semi-finals,2021-07-07,WorldCup
68,14,4,"1998,", Brazil,1–1, Netherlands,Taffarel,Dunga Penalty scored,Penalty missed R. de Boer,Van der Sar,Semi-finals,2021-07-07,WorldCup
69,15,1,"2002,", Spain,1–1, Republic of Ireland,Casillas,Hierro Penalty scored,Penalty scored Robbie Keane,Given,Second round,2021-06-16,WorldCup
70,15,2,"2002,", Spain,1–1, Republic of Ireland,Casillas,Baraja Penalty scored,Penalty missed Holland,Given,Second round,2021-06-16,WorldCup
71,15,3,"2002,", Spain,1–1, Republic of Ireland,Casillas,Juanfran Penalty missed,Penalty missed Connolly,Given,Second round,2021-06-16,WorldCup
72,15,4,"2002,", Spain,1–1, Republic of Ireland,Casillas,Valerón Penalty missed,Penalty missed Kilbane,Given,Second round,2021-06-16,WorldCup
73,15,5,"2002,", Spain,1–1, Republic of Ireland,Casillas,Mendieta Penalty scored,Penalty scored Finnan,Given,Second round,2021-06-16,WorldCup
74,16,1,"2002,", South Korea,0–0, Spain,Lee Woon-jae,Hwang Sun-hong Penalty scored,Penalty scored Hierro,Casillas,Quarter-finals,2021-06-22,WorldCup
75,16,2,"2002,", South Korea,0–0, Spain,Lee Woon-jae,Park Ji-sung Penalty scored,Penalty scored Baraja,Casillas,Quarter-finals,2021-06-22,WorldCup
76,16,3,"2002,", South Korea,0–0, Spain,Lee Woon-jae,Seol Ki-hyeon Penalty scored,Penalty scored Xavi,Casillas,Quarter-finals,2021-06-22,WorldCup
77,16,4,"2002,", South Korea,0–0, Spain,Lee Woon-jae,Ahn Jung-hwan Penalty scored,Penalty missed Joaquín,Casillas,Quarter-finals,2021-06-22,WorldCup
78,16,5,"2002,", South Korea,0–0, Spain,Lee Woon-jae,Hong Myung-bo Penalty scored,,Casillas,Quarter-finals,2021-06-22,WorldCup
79,17,1,"2006,", Ukraine,0–0,  Switzerland,Shovkovskyi,Shevchenko Penalty missed,Penalty missed Streller,Zuberbühler,Second round,2021-06-26,WorldCup
80,17,2,"2006,", Ukraine,0–0,  Switzerland,Shovkovskyi,Milevskyi Penalty scored,Penalty missed Barnetta,Zuberbühler,Second round,2021-06-26,WorldCup
81,17,3,"2006,", Ukraine,0–0,  Switzerland,Shovkovskyi,Rebrov Penalty scored,Penalty missed Cabanas,Zuberbühler,Second round,2021-06-26,WorldCup
82,17,4,"2006,", Ukraine,0–0,  Switzerland,Shovkovskyi,Husyev Penalty scored,,Zuberbühler,Second round,2021-06-26,WorldCup
83,18,1,"2006,", Germany,1–1, Argentina,Lehmann,Neuville Penalty scored,Penalty scored Cruz,Franco,Quarter-finals,2021-06-30,WorldCup
84,18,2,"2006,", Germany,1–1, Argentina,Lehmann,Ballack Penalty scored,Penalty missed Ayala,Franco,Quarter-finals,2021-06-30,WorldCup
85,18,3,"2006,", Germany,1–1, Argentina,Lehmann,Podolski Penalty scored,Penalty scored Rodríguez,Franco,Quarter-finals,2021-06-30,WorldCup
86,18,4,"2006,", Germany,1–1, Argentina,Lehmann,Borowski Penalty scored,Penalty missed Cambiasso,Franco,Quarter-finals,2021-06-30,WorldCup
87,19,1,"2006,", Portugal,0–0, England,Ricardo,Simão Penalty scored,Penalty missed Lampard,Robinson,Quarter-finals,2021-07-01,WorldCup
88,19,2,"2006,", Portugal,0–0, England,Ricardo,Viana Penalty missed,Penalty scored Hargreaves,Robinson,Quarter-finals,2021-07-01,WorldCup
89,19,3,"2006,", Portugal,0–0, England,Ricardo,Petit Penalty missed,Penalty missed Gerrard,Robinson,Quarter-finals,2021-07-01,WorldCup
90,19,4,"2006,", Portugal,0–0, England,Ricardo,Postiga Penalty scored,Penalty missed Carragher,Robinson,Quarter-finals,2021-07-01,WorldCup
91,19,5,"2006,", Portugal,0–0, England,Ricardo,Ronaldo Penalty scored,,Robinson,Quarter-finals,2021-07-01,WorldCup
92,20,1,"2006,", Italy,1–1, France,Buffon,Pirlo Penalty scored,Penalty scored Wiltord,Barthez,Final,2021-07-09,WorldCup
93,20,2,"2006,", Italy,1–1, France,Buffon,Materazzi Penalty scored,Penalty missed Trezeguet,Barthez,Final,2021-07-09,WorldCup
94,20,3,"2006,", Italy,1–1, France,Buffon,De Rossi Penalty scored,Penalty scored Abidal,Barthez,Final,2021-07-09,WorldCup
95,20,4,"2006,", Italy,1–1, France,Buffon,Del Piero Penalty scored,Penalty scored Sagnol,Barthez,Final,2021-07-09,WorldCup
96,20,5,"2006,", Italy,1–1, France,Buffon,Grosso Penalty scored,,Barthez,Final,2021-07-09,WorldCup
97,21,1,"2010,", Paraguay,0–0, Japan,Villar,Barreto Penalty scored,Penalty scored Endō,Kawashima,Second round,2021-06-29,WorldCup
98,21,2,"2010,", Paraguay,0–0, Japan,Villar,Barrios Penalty scored,Penalty scored Hasebe,Kawashima,Second round,2021-06-29,WorldCup
99,21,3,"2010,", Paraguay,0–0, Japan,Villar,Riveros Penalty scored,Penalty missed Komano,Kawashima,Second round,2021-06-29,WorldCup
100,21,4,"2010,", Paraguay,0–0, Japan,Villar,Valdez Penalty scored,Penalty scored Honda,Kawashima,Second round,2021-06-29,WorldCup
101,21,5,"2010,", Paraguay,0–0, Japan,Villar,Cardozo Penalty scored,,Kawashima,Second round,2021-06-29,WorldCup
102,22,1,"2010,", Uruguay,1–1, Ghana,Muslera,Forlán Penalty scored,Penalty scored Gyan,Kingson,Quarter-finals,2021-07-02,WorldCup
103,22,2,"2010,", Uruguay,1–1, Ghana,Muslera,Victorino Penalty scored,Penalty scored Appiah,Kingson,Quarter-finals,2021-07-02,WorldCup
104,22,3,"2010,", Uruguay,1–1, Ghana,Muslera,Scotti Penalty scored,Penalty missed Mensah,Kingson,Quarter-finals,2021-07-02,WorldCup
105,22,4,"2010,", Uruguay,1–1, Ghana,Muslera,M. Pereira Penalty missed,Penalty missed Adiyiah,Kingson,Quarter-finals,2021-07-02,WorldCup
106,22,5,"2010,", Uruguay,1–1, Ghana,Muslera,Abreu Penalty scored,,Kingson,Quarter-finals,2021-07-02,WorldCup
107,23,1,"2014,", Brazil,1–1, Chile,Júlio César,David Luiz Penalty scored,Penalty missed Pinilla,Bravo,Second round,2021-06-28,WorldCup
108,23,2,"2014,", Brazil,1–1, Chile,Júlio César,Willian Penalty missed,Penalty missed Sánchez,Bravo,Second round,2021-06-28,WorldCup
109,23,3,"2014,", Brazil,1–1, Chile,Júlio César,Marcelo Penalty scored,Penalty scored Aránguiz,Bravo,Second round,2021-06-28,WorldCup
110,23,4,"2014,", Brazil,1–1, Chile,Júlio César,Hulk Penalty missed,Penalty scored Díaz,Bravo,Second round,2021-06-28,WorldCup
111,23,5,"2014,", Brazil,1–1, Chile,Júlio César,Neymar Penalty scored,Penalty missed Jara,Bravo,Second round,2021-06-28,WorldCup
112,24,1,"2014,", Costa Rica,1–1, Greece,Navas,Borges Penalty scored,Penalty scored Mitroglou,Karnezis,Second round,2021-06-29,WorldCup
113,24,2,"2014,", Costa Rica,1–1, Greece,Navas,Ruiz Penalty scored,Penalty scored Lazaros,Karnezis,Second round,2021-06-29,WorldCup
114,24,3,"2014,", Costa Rica,1–1, Greece,Navas,González Penalty scored,Penalty scored Holebas,Karnezis,Second round,2021-06-29,WorldCup
115,24,4,"2014,", Costa Rica,1–1, Greece,Navas,Campbell Penalty scored,Penalty missed Gekas,Karnezis,Second round,2021-06-29,WorldCup
116,24,5,"2014,", Costa Rica,1–1, Greece,Navas,Umaña Penalty scored,,Karnezis,Second round,2021-06-29,WorldCup
117,25,1,"2014,", Netherlands,0–0, Costa Rica,Krul,Van Persie Penalty scored,Penalty scored Borges,Navas,Quarter-finals,2021-07-05,WorldCup
118,25,2,"2014,", Netherlands,0–0, Costa Rica,Krul,Robben Penalty scored,Penalty missed Ruiz,Navas,Quarter-finals,2021-07-05,WorldCup
119,25,3,"2014,", Netherlands,0–0, Costa Rica,Krul,Sneijder Penalty scored,Penalty scored González,Navas,Quarter-finals,2021-07-05,WorldCup
120,25,4,"2014,", Netherlands,0–0, Costa Rica,Krul,Kuyt Penalty scored,Penalty scored Bolaños,Navas,Quarter-finals,2021-07-05,WorldCup
121,25,5,"2014,", Netherlands,0–0, Costa Rica,Krul,,Penalty missed Umaña,Navas,Quarter-finals,2021-07-05,WorldCup
122,26,1,"2014,", Argentina,0–0, Netherlands,Romero,Messi Penalty scored,Penalty missed Vlaar,Cillessen,Semi-finals,2021-07-09,WorldCup
123,26,2,"2014,", Argentina,0–0, Netherlands,Romero,Garay Penalty scored,Penalty scored Robben,Cillessen,Semi-finals,2021-07-09,WorldCup
124,26,3,"2014,", Argentina,0–0, Netherlands,Romero,Agüero Penalty scored,Penalty missed Sneijder,Cillessen,Semi-finals,2021-07-09,WorldCup
125,26,4,"2014,", Argentina,0–0, Netherlands,Romero,Rodríguez Penalty scored,Penalty scored Kuyt,Cillessen,Semi-finals,2021-07-09,WorldCup
126,27,1,"2018,", Russia,1–1, Spain,Akinfeev,Smolov Penalty scored,Penalty scored Iniesta,De Gea,Second round,2021-07-01,WorldCup
127,27,2,"2018,", Russia,1–1, Spain,Akinfeev,Ignashevich Penalty scored,Penalty scored Piqué,De Gea,Second round,2021-07-01,WorldCup
128,27,3,"2018,", Russia,1–1, Spain,Akinfeev,Golovin Penalty scored,Penalty missed Koke,De Gea,Second round,2021-07-01,WorldCup
129,27,4,"2018,", Russia,1–1, Spain,Akinfeev,Cheryshev Penalty scored,Penalty scored Ramos,De Gea,Second round,2021-07-01,WorldCup
130,27,5,"2018,", Russia,1–1, Spain,Akinfeev,,Penalty missed Aspas,De Gea,Second round,2021-07-01,WorldCup
131,28,1,"2018,", Croatia,1–1, Denmark,Subašić,Badelj Penalty missed,Penalty missed Eriksen,Schmeichel,Second round,2021-07-01,WorldCup
132,28,2,"2018,", Croatia,1–1, Denmark,Subašić,Kramarić Penalty scored,Penalty scored Kjær,Schmeichel,Second round,2021-07-01,WorldCup
133,28,3,"2018,", Croatia,1–1, Denmark,Subašić,Modrić Penalty scored,Penalty scored Krohn-Dehli,Schmeichel,Second round,2021-07-01,WorldCup
134,28,4,"2018,", Croatia,1–1, Denmark,Subašić,Pivarić Penalty missed,Penalty missed Schöne,Schmeichel,Second round,2021-07-01,WorldCup
135,28,5,"2018,", Croatia,1–1, Denmark,Subašić,Rakitić Penalty scored,Penalty missed N. Jørgensen,Schmeichel,Second round,2021-07-01,WorldCup
136,29,1,"2018,", England,1–1, Colombia,Pickford,Kane Penalty scored,Penalty scored Falcao,Ospina,Second round,2021-07-03,WorldCup
137,29,2,"2018,", England,1–1, Colombia,Pickford,Rashford Penalty scored,Penalty scored Ju. Cuadrado,Ospina,Second round,2021-07-03,WorldCup
138,29,3,"2018,", England,1–1, Colombia,Pickford,Henderson Penalty missed,Penalty scored Muriel,Ospina,Second round,2021-07-03,WorldCup
139,29,4,"2018,", England,1–1, Colombia,Pickford,Trippier Penalty scored,Penalty missed Uribe,Ospina,Second round,2021-07-03,WorldCup
140,29,5,"2018,", England,1–1, Colombia,Pickford,Dier Penalty scored,Penalty missed Bacca,Ospina,Second round,2021-07-03,WorldCup
141,30,1,"2018,", Croatia,2–2, Russia,Subašić,Brozović Penalty scored,Penalty missed Smolov,Akinfeev,Quarter-finals,2021-07-07,WorldCup
142,30,2,"2018,", Croatia,2–2, Russia,Subašić,Kovačić Penalty missed,Penalty scored Dzagoev,Akinfeev,Quarter-finals,2021-07-07,WorldCup
143,30,3,"2018,", Croatia,2–2, Russia,Subašić,Modrić Penalty scored,Penalty missed Fernandes,Akinfeev,Quarter-finals,2021-07-07,WorldCup
144,30,4,"2018,", Croatia,2–2, Russia,Subašić,Vida Penalty scored,Penalty scored Ignashevich,Akinfeev,Quarter-finals,2021-07-07,WorldCup
145,30,5,"2018,", Croatia,2–2, Russia,Subašić,Rakitić Penalty scored,Penalty scored Kuzyayev,Akinfeev,Quarter-finals,2021-07-07,WorldCup
146,1,1,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Masný Penalty scored,Penalty scored Bonhof,Maier,Final,2021-06-20,Euros
147,1,2,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Nehoda Penalty scored,Penalty scored Flohe,Maier,Final,2021-06-20,Euros
148,1,3,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Ondruš Penalty scored,Penalty scored Bongartz,Maier,Final,2021-06-20,Euros
149,1,4,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Jurkemik Penalty scored,Penalty missed Hoeneß,Maier,Final,2021-06-20,Euros
150,1,5,"1976,", Czechoslovakia,2–2, West Germany,Viktor,Panenka Penalty scored,,Maier,Final,2021-06-20,Euros
151,2,1,"1980,", Czechoslovakia,1–1, Italy,Netolička,Masný Penalty scored,Penalty scored Causio,Zoff,3rd place play-off,2021-06-21,Euros
152,2,2,"1980,", Czechoslovakia,1–1, Italy,Netolička,Nehoda Penalty scored,Penalty scored Altobelli,Zoff,3rd place play-off,2021-06-21,Euros
153,2,3,"1980,", Czechoslovakia,1–1, Italy,Netolička,Ondruš Penalty scored,Penalty scored G. Baresi,Zoff,3rd place play-off,2021-06-21,Euros
154,2,4,"1980,", Czechoslovakia,1–1, Italy,Netolička,Jurkemik Penalty scored,Penalty scored Cabrini,Zoff,3rd place play-off,2021-06-21,Euros
155,2,5,"1980,", Czechoslovakia,1–1, Italy,Netolička,Panenka Penalty scored,Penalty scored Benetti,Zoff,3rd place play-off,2021-06-21,Euros
156,2,6,"1980,", Czechoslovakia,1–1, Italy,Netolička,Gögh Penalty scored,Penalty scored Graziani,Zoff,3rd place play-off,2021-06-21,Euros
157,2,7,"1980,", Czechoslovakia,1–1, Italy,Netolička,Gajdůšek Penalty scored,Penalty scored Scirea,Zoff,3rd place play-off,2021-06-21,Euros
158,2,8,"1980,", Czechoslovakia,1–1, Italy,Netolička,Kozák Penalty scored,Penalty scored Tardelli,Zoff,3rd place play-off,2021-06-21,Euros
159,2,9,"1980,", Czechoslovakia,1–1, Italy,Netolička,Barmoš Penalty scored,Penalty missed Collovati,Zoff,3rd place play-off,2021-06-21,Euros
160,3,1,"1984,", Spain,1–1, Denmark,Arconada,Santillana Penalty scored,Penalty scored Brylle,Qvist,Semi-finals,2021-06-24,Euros
161,3,2,"1984,", Spain,1–1, Denmark,Arconada,Señor Penalty scored,Penalty scored J. Olsen,Qvist,Semi-finals,2021-06-24,Euros
162,3,3,"1984,", Spain,1–1, Denmark,Arconada,Urquiaga Penalty scored,Penalty scored Laudrup,Qvist,Semi-finals,2021-06-24,Euros
163,3,4,"1984,", Spain,1–1, Denmark,Arconada,Víctor Penalty scored,Penalty scored Lerby,Qvist,Semi-finals,2021-06-24,Euros
164,3,5,"1984,", Spain,1–1, Denmark,Arconada,Sarabia Penalty scored,Penalty missed Elkjær,Qvist,Semi-finals,2021-06-24,Euros
165,4,1,"1992,", Denmark,2–2, Netherlands,Schmeichel,Larsen Penalty scored,Penalty scored Koeman,Van Breukelen,Semi-finals,2021-06-22,Euros
166,4,2,"1992,", Denmark,2–2, Netherlands,Schmeichel,Povlsen Penalty scored,Penalty missed Van Basten,Van Breukelen,Semi-finals,2021-06-22,Euros
167,4,3,"1992,", Denmark,2–2, Netherlands,Schmeichel,Elstrup Penalty scored,Penalty scored Bergkamp,Van Breukelen,Semi-finals,2021-06-22,Euros
168,4,4,"1992,", Denmark,2–2, Netherlands,Schmeichel,Vilfort Penalty scored,Penalty scored Rijkaard,Van Breukelen,Semi-finals,2021-06-22,Euros
169,4,5,"1992,", Denmark,2–2, Netherlands,Schmeichel,Christofte Penalty scored,Penalty scored Witschge,Van Breukelen,Semi-finals,2021-06-22,Euros
170,5,1,"1996,", England,0–0, Spain,Seaman,Shearer Penalty scored,Penalty missed Hierro,Zubizarreta,Quarter-finals,2021-06-22,Euros
171,5,2,"1996,", England,0–0, Spain,Seaman,Platt Penalty scored,Penalty scored Amor,Zubizarreta,Quarter-finals,2021-06-22,Euros
172,5,3,"1996,", England,0–0, Spain,Seaman,Pearce Penalty scored,Penalty scored Belsué,Zubizarreta,Quarter-finals,2021-06-22,Euros
173,5,4,"1996,", England,0–0, Spain,Seaman,Gascoigne Penalty scored,Penalty missed Nadal,Zubizarreta,Quarter-finals,2021-06-22,Euros
174,6,1,"1996,", France,0–0, Netherlands,Lama,Zidane Penalty scored,Penalty scored De Kock,Van der Sar,Quarter-finals,2021-06-22,Euros
175,6,2,"1996,", France,0–0, Netherlands,Lama,Djorkaeff Penalty scored,Penalty scored R. de Boer,Van der Sar,Quarter-finals,2021-06-22,Euros
176,6,3,"1996,", France,0–0, Netherlands,Lama,Lizarazu Penalty scored,Penalty scored Kluivert,Van der Sar,Quarter-finals,2021-06-22,Euros
177,6,4,"1996,", France,0–0, Netherlands,Lama,Guérin Penalty scored,Penalty missed Seedorf,Van der Sar,Quarter-finals,2021-06-22,Euros
178,6,5,"1996,", France,0–0, Netherlands,Lama,Blanc Penalty scored,Penalty scored Blind,Van der Sar,Quarter-finals,2021-06-22,Euros
179,7,1,"1996,", Czech Republic,0–0, France,Kouba,Kubík Penalty scored,Penalty scored Zidane,Lama,Semi-finals,2021-06-26,Euros
