dates,capital_paid
2034-09-09,283970.0
2034-10-10,285915.0
2034-11-09,287860.0
2034-12-10,289805.0
2035-01-10,291750.0
2035-02-07,293695.0
2035-03-10,295640.0
2035-04-09,297585.0
2035-05-10,299530.0
2035-06-09,301475.0
2035-07-10,303420.0
2035-08-10,305365.0
2035-09-09,307310.0
2035-10-10,309255.0
2035-11-09,311200.0
2035-12-10,313145.0
2036-01-10,315090.0
2036-02-08,317035.0
2036-03-10,318980.0
2036-04-09,320925.0
2036-05-10,322870.0
2036-06-09,324815.0
2036-07-10,326760.0
2036-08-10,328705.0
2036-09-09,330650.0
2036-10-10,332595.0
2036-11-09,334540.0
2036-12-10,336485.0
2037-01-10,338430.0
2037-02-07,340375.0
2037-03-10,342320.0
2037-04-09,344265.0
2037-05-10,346210.0
2037-06-09,348155.0
2037-07-10,350100.0
2037-08-10,352045.0
2037-09-09,353990.0
2037-10-10,355935.0
2037-11-09,357880.0
2037-12-10,359825.0
2038-01-10,361770.0
2038-02-07,363715.0
2038-03-10,365660.0
2038-04-09,367605.0
2038-05-10,369550.0
2038-06-09,371495.0
2038-07-10,373440.0
2038-08-10,375385.0
2038-09-09,377330.0
2038-10-10,379275.0
2038-11-09,381220.0
2038-12-10,383165.0
2039-01-10,385110.0
2039-02-07,387055.0
2039-03-10,389000.0
2039-04-09,390945.0
2039-05-10,392890.0
2039-06-09,394835.0
2039-07-10,396780.0
2039-08-10,398725.0
2039-09-09,400670.0
2039-10-10,402615.0
2039-11-09,404560.0
2039-12-10,406505.0
2040-01-10,408450.0
2040-02-08,410395.0
2040-03-10,412340.0
2040-04-09,414285.0
2040-05-10,416230.0
2040-06-09,418175.0
2040-07-10,420120.0
2040-08-10,422065.0
2040-09-09,424010.0
2040-10-10,425955.0
2040-11-09,427900.0
2040-12-10,429845.0
2041-01-10,431790.0
2041-02-07,433735.0
2041-03-10,435680.0
2041-04-09,437625.0
2041-05-10,439570.0
2041-06-09,441515.0
2041-07-10,443460.0
2041-08-10,445405.0
2041-09-09,447350.0
2041-10-10,449295.0
2041-11-09,451240.0
2041-12-10,453185.0
2042-01-10,455130.0
2042-02-07,457075.0
2042-03-10,459020.0
2042-04-09,460965.0
2042-05-10,462910.0
2042-06-09,464855.0
2042-07-10,466800.0
2042-08-10,468745.0
2042-09-09,470690.0
2042-10-10,472635.0
2042-11-09,474580.0
2042-12-10,476525.0
2043-01-10,478470.0
2043-02-07,480415.0
2043-03-10,482360.0
2043-04-09,484305.0
2043-05-10,486250.0
2043-06-09,488195.0
2043-07-10,490140.0
2043-08-10,492085.0
2043-09-09,494030.0
2043-10-10,495975.0
2043-11-09,497920.0
2043-12-10,499865.0
2044-01-10,501810.0
2044-02-08,503755.0
2044-03-10,505700.0
2044-04-09,507645.0
2044-05-10,509590.0
2044-06-09,511535.0
2044-07-10,513480.0
2044-08-10,515425.0
2044-09-09,517370.0
2044-10-10,519315.0
2044-11-09,521260.0
2044-12-10,523205.0
2045-01-10,525150.0
2045-02-07,527095.0
2045-03-10,529040.0
2045-04-09,530985.0
2045-05-10,532930.0
2045-06-09,534875.0
2045-07-10,536820.0
2045-08-10,538765.0
2045-09-09,540710.0
2045-10-10,291555.0
2045-11-09,292600.0
2045-12-10,293645.0
2046-01-10,294690.0
2046-02-07,295735.0
2046-03-10,296780.0
2046-04-09,297825.0
2046-05-10,298870.0
2046-06-09,299915.0
2046-07-10,300960.0
2046-08-10,302005.0
2046-09-09,303050.0
2046-10-10,304095.0
2046-11-09,305140.0
2046-12-10,306185.0
2047-01-10,307230.0
2047-02-07,308275.0
2047-03-10,309320.0
2047-04-09,310365.0
2047-05-10,311410.0
2047-06-09,312455.0
2047-07-10,313500.0
2047-08-10,314545.0
2047-09-09,315590.0
2047-10-10,316635.0
2047-11-09,317680.0
2047-12-10,318725.0
2048-01-10,319770.0
2048-02-08,320815.0
2048-03-10,321860.0
2048-04-09,322905.0
2048-05-10,323950.0
2048-06-09,324995.0
2048-07-10,326040.0
2048-08-10,327085.0
2048-09-09,328130.0
2048-10-10,329175.0
2048-11-09,330220.0
2048-12-10,331265.0
2049-01-10,332310.0
2049-02-07,333355.0
2049-03-10,334400.0
2049-04-09,335445.0
2049-05-10,336490.0
2049-06-09,337535.0
2049-07-10,338580.0
2049-08-10,339625.0
2049-09-09,340670.0
2049-10-10,341715.0
2049-11-09,342760.0
2049-12-10,343805.0
2050-01-10,344850.0
2050-02-07,345895.0
2050-03-10,346940.0
2050-04-09,347985.0
2050-05-10,349030.0
2050-06-09,350075.0
