,Name,Phy,Mag,Fire,Ligh,Holy,CritBoost,Str,Dex,Int,Fai,Arc,Wgt,Skill,Category,category_url,last_updated
12,Glintstone Kris,57 23,68 45,- 14,- 14,- 14,110 15,5 E,12 D,16 D,- - ,- - ,1.5,10 (- 4) Glintstone Dart,Daggers,https://eldenring.wiki.fextralife.com/Daggers,15/08/2022
13,Reduvia,79 38,- 22,- 22,- 22,- 22,110 16,5 E,13 D,- - ,- - ,13 D,2.5,6 (- 6) Reduvia Blood Blade,Daggers,https://eldenring.wiki.fextralife.com/Daggers,15/08/2022
14,Blade of Calling,71 31,- 18,- 18,- 18,43 30,110 15,6 D,13 D,- - ,15 C,- - ,1.5,20 Blade of Gold,Daggers,https://eldenring.wiki.fextralife.com/Daggers,15/08/2022
15,Black Knife,66 26,- 15,- 15,- 15,65 42,110 15,8 E,12 D,- - ,18 D,- - ,2.0,25 Blade of Death,Daggers,https://eldenring.wiki.fextralife.com/Daggers,15/08/2022
16,Short Sword,102 42,- 28,- 28,- 28,- 28,100 28,8 D,10 D,- - ,- - ,- - ,3.0,- Kick,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
17,Longsword,110 45,- 30,- 30,- 30,- 30,100 30,10 D,10 D,- - ,- - ,- - ,3.5,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
18,Broadsword,117 47,- 31,- 31,- 31,- 31,100 31,10 D,10 E,- - ,- - ,- - ,4.0,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
19,Weathered Straight Sword,103 43,- 29,- 29,- 29,- 29,100 27,7 D,10 D,- - ,- - ,- - ,3.0,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
20,Lordsworn's Straight Sword,115 45,- 30,- 30,- 30,- 30,110 30,10 D,10 D,- - ,- - ,- - ,3.5,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
21,Noble's Slender Sword,101 43,- 29,- 29,- 29,- 29,110 30,8 E,11 C,- - ,- - ,- - ,3.5,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
22,Cane Sword,96 41,- 27,- 27,- 27,- 27,100 27,8 E,11 D,- - ,- - ,- - ,2.5,- (6 8) Square Off,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
23,Warhawk's Talon,101 42,- 28,- 28,- 28,- 28,100 30,10 D,16 C,- - ,- - ,- - ,3.0,6 (- 12) Spinning Slash,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
24,Lazuli Glintstone Sword,79 30,94 55,- 25,- 25,- 25,100 30,8 D,9 E,13 D,- - ,- - ,3.5,8 (- 4) Glintstone Pebble,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
25,Carian Knight's Sword,88 36,88 52,- 26,- 26,- 26,100 31,10 D,10 D,18 D,- - ,- - ,4.0,26 Carian Grandeur,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
26,Crystal Sword,106 44,68 44,- 30,- 30,- 30,100 33,13 D,10 E,15 D,- - ,- - ,4.5,6 (- 12) Spinning Slash,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
27,Rotten Crystal Sword,102 48,66 38,- 31,- 31,- 31,100 33,13 D,10 E,15 D,- - ,- - ,4.5,6 (- 12) Spinning Slash,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
28,Miquellan Knight's Sword,105 40,- 28,- 28,- 28,68 40,100 30,11 D,11 D,- - ,16 E,- - ,3.5,19 Sacred Blade,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
29,Ornamental Straight Sword,101 42,- 28,- 28,- 28,- 28,110 28,10 E,14 D,- - ,- - ,- - ,3.0,30 Golden Tempering,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
30,Golden Epitaph,85 25,- 15,- 15,- 15,85 40,100 30,12 D,10 D,- - ,14 D,- - ,3.5,25 Last Rites,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
31,Sword of St Trina,107 39,32 33,- 27,- 27,- 27,100 28,10 D,12 D,14 E,- - ,- - ,3.0,20 Mists of Slumber,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
32,Regalia of Eochaid,89 48,57 40,- 31,- 31,- 31,100 33,12 E,18 D,- - ,- - ,15 D,5.5,15 Eochaid's Dancing Blade,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
33,Coded Sword,- 13,- 22,- 22,- 22,85 58,100 27,- - ,- - ,- - ,20 B,- - ,2.5,25 Unblockable Blade,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
34,Sword of Night and Flame,87 36,56 42,56 42,- 26,- 26,100 31,12 E,12 E,24 D,24 D,- - ,4.0,- (26 32) Night- and- Flame Stance,Straight Swords,https://eldenring.wiki.fextralife.com/Straight+Swords,15/08/2022
35,Bastard Sword,138 65,- 35,- 35,- 35,- 35,100 42,16 D,10 D,- - ,- - ,- - ,9.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
36,Claymore,138 65,- 35,- 35,- 35,- 35,100 42,16 D,13 D,- - ,- - ,- - ,9.0,20 Lion's Claw,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
37,Iron Greatsword,149 73,- 39,- 39,- 39,- 39,100 47,18 C,10 E,- - ,- - ,- - ,12.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
38,Lordsworn's Greatsword,136 65,- 35,- 35,- 35,- 35,110 42,16 D,10 D,- - ,- - ,- - ,9.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
39,Knight's Greatsword,141 68,- 36,- 36,- 36,- 36,100 44,16 D,12 D,- - ,- - ,- - ,10.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
40,Banished Knight's Greatsword,142 68,- 36,- 36,- 36,- 36,100 44,17 D,9 D,- - ,- - ,- - ,10.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
41,Forked Greatsword,124 61,- 33,- 33,- 33,- 33,100 39,14 D,16 D,- - ,- - ,- - ,9.0,5( - 8 ) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
42,Flamberge,129 65,- 35,- 35,- 35,- 35,100 42,15 D,14 C,- - ,- - ,- - ,10.0,5 (- 8) Stamp (Upward Cut),Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
43,Gargoyle's Greatsword,133 71,- 38,- 38,- 38,- 38,100 46,18 C,10 E,- - ,- - ,- - ,11.5,18 Vacuum Slice,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
44,Gargoyle's Blackblade,102 60,- 33,- 33,- 33,122 66,100 46,18 D,10 E,- - ,22 D,- - ,11.5,20 Corpse Wax Cutter,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
45,Inseparable Sword,98 59,- 34,- 34,- 34,98 52,100 44,18 D,18 D,- - ,20 C,- - ,10.0,19 Sacred Blade,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
46,Sword of Milos,141 68,- 36,- 36,- 36,- 36,100 44,15 D,19 D,- - ,- - ,- - ,10.0,30 Shriek of Milos,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
47,Marais Executioner's Sword,94 68,61 49,- 36,- 36,- 36,100 46,24 C,14 E,- - ,- - ,23 D,11.5,15 Eochaid's Dancing Blade,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
48,Ordovis's Greatsword,107 69,- 37,- 37,- 37,69 50,100 47,25 C,13 E,- - ,15 D,- - ,12.0,15 Ordovis's Vortex,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
49,Alabaster Lord's Sword,128 56,38 33,- 27,- 27,- 27,100 39,16 D,12 E,18 D,- - ,- - ,8.0,15 Alabaster Lords' Pull,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
50,Death's Poker,123 60,36 39,- 33,- 33,- 33,100 39,15 D,17 D,11 E,- - ,- - ,8.5,15 (10 10) Ghostflame Ignition,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
51,Helphen's Steeple,101 66,101 60,- 33,- 33,- 33,100 46,19 D,10 E,22 D,- - ,- - ,11.5,20 Ruinous Ghostflame,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
52,Blasphemous Blade,121 72,- 39,78 54,- 39,- 39,100 50,22 D,15 D,- - ,21 D,- - ,13.5,30 Taker's Flames,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
53,Golden Order Greatsword,86 55,- 30,- 30,- 30,103 60,100 42,16 E,21 D,- - ,28 C,- - ,10.0,20 (- 20) Establish Order,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
54,Dark Moon Greatsword,82 57,98 63,- 31,- 31,- 31,100 44,16 D,11 D,38 C,- - ,- - ,10.0,40 Moonlight Greatsword,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
55,Sacred Relic Sword,118 62,- 33,- 33,- 33,76 45,110 42,14 E,24 D,- - ,22 D,- - ,11.0,50 Wave of Gold,Greatswords,https://eldenring.wiki.fextralife.com/Greatswords,15/08/2022
56,Zweihander,141 67,- 40,- 40,- 40,- 40,100 45,19 D,11 D,- - ,- - ,- - ,15.5,5 (- 8) Stamp (Upward Cut),Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
57,Greatsword,164 84,- 50,- 50,- 50,- 50,100 56,31 C,12 E,- - ,- - ,- - ,23.0,5 (- 8) Stamp (Upward Cut),Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
58,Watchdog's Greatsword,142 82,- 49,- 49,- 49,- 49,100 55,30 C,10 E,- - ,- - ,- - ,22.0,5 (- 8) Stamp (Upward Cut),Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
59,Troll's Golden Sword,155 76,- 46,- 46,- 46,- 46,100 51,29 D,10 D,- - ,- - ,- - ,19.0,22 Troll's Roar,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
60,Troll Knight's Sword,124 70,80 55,- 43,- 43,- 43,100 50,20 D,14 D,18 D,- - ,- - ,18.0,22 Troll's Roar,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
61,Royal Greatsword,112 71,134 63,- 44,- 44,- 44,100 52,26 D,18 E,22 D,- - ,- - ,20.0,20 Wolf's Assault,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
62,Grafted Blade Greatsword,162 80,- 48,- 48,- 48,- 48,100 53,40 C,14 E,- - ,- - ,- - ,21.0,20 Oath of Vengeance,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
63,Ruins Greatsword,124 82,37 56,- 50,- 50,- 50,100 56,50 B,- - ,16 E,- - ,- - ,23.0,25 Wave of Destruction,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
64,Starscourge Greatsword,129 65,83 47,- 34,- 34,- 34,100 52,38 D,12 D,15 E,- - ,- - ,20.0,20 (- 20) Starcaller Cry,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
65,Godslayer's Greatsword,119 63,- 38,77 49,- 38,- 38,100 45,20 D,22 D,- - ,20 D,- - ,17.5,15 (- 15) The Queen's Black Flame,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
66,Maliketh's Black Blade,127 68,- 36,- 36,- 36,82 49,100 55,34 D,12 E,- - ,20 D,- - ,22.0,40 Destined Death,Colossal Swords,https://eldenring.wiki.fextralife.com/Colossal+Swords,15/08/2022
67,Scimitar,106 40,- 30,- 30,- 30,- 30,100 25,7 D,13 D,- - ,- - ,- - ,3.0,6 (- 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
68,Falchion,109 42,- 31,- 31,- 31,- 31,100 26,9 D,13 D,- - ,- - ,- - ,3.5,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
69,Shamshir,108 42,- 31,- 31,- 31,- 31,100 28,7 D,13 D,- - ,- - ,- - ,3.5,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
70,Grossmesser,115 46,- 34,- 34,- 34,- 34,100 28,14 D,12 D,- - ,- - ,- - ,4.5,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
71,Bandit's Curved Sword,118 48,- 36,- 36,- 36,- 36,100 30,11 D,13 D,- - ,- - ,- - ,5.0,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
72,Shotel,96 37,- 27,- 27,- 27,- 27,100 22,9 E,19 D,- - ,- - ,- - ,2.0,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
73,Scavenger's Curved Sword,105 40,- 30,- 30,- 30,- 30,100 25,9 D,14 D,- - ,- - ,- - ,3.5,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
74,Mantis Blade,112 44,- 33,- 33,- 33,- 33,100 27,10 D,12 D,- - ,- - ,- - ,4.0,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
75,Beastman's Curved Sword,113 44,- 33,- 33,- 33,- 33,100 27,13 C,11 E,- - ,- - ,- - ,4.0,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
76,Flowing Curved Sword,109 42,- 31,- 31,- 31,- 31,100 26,9 D,17 D,- - ,- - ,- - ,3.5,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
77,Serpent-God's Curved Sword,113 44,- 33,- 33,- 33,- 33,100 27,13 D,9 E,- - ,- - ,- - ,4.0,6 ( - 12) Spinning Slash,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
78,Magma Blade,96 44,- 30,62 44,- 30,- 30,100 27,9 D,15 D,- - ,16 D,- - ,4.0,12 Magma Shower,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
79,Nox Flowing Sword,112 40,- 30,- 30,- 30,- 30,100 25,8 E,15 D,- - ,- - ,- - ,3.5,9 Flowing Form,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
80,Wing of Astel,65 28,78 52,- 23,- 23,- 23,100 23,7 E,17 D,20 D,- - ,- - ,2.5,2.5 Nebula,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
81,Eclipse Shotel,77 35,- 25,- 25,- 25,77 50,100 25,10 E,25 D,- - ,30 D,- - ,3.0,16 ( - 16) Death Flare,Curved Swords,https://eldenring.wiki.fextralife.com/Curved+Swords,15/08/2022
82,Rapier,96 45,- 30,- 30,- 30,- 30,130 20,7 E,12 C,- - ,- - ,- - ,2.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
83,Estoc,107 54,- 36,- 36,- 36,- 36,100 24,11 E,13 C,- - ,- - ,- - ,4.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
84,Noble's Estoc,104 49,- 33,- 33,- 33,- 33,100 22,9 D,10 D,- - ,- - ,- - ,3.5,9 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
85,Cleanrot Knight's Sword,109 51,- 34,- 34,- 34,- 34,100 23,11 D,13 D,- - ,- - ,- - ,4.0,13 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
86,Rogier's Rapier,93 49,- 33,- 33,- 33,- 33,110 22,8 E,17 C,- - ,- - ,- - ,3.5,7 Repeating Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
87,Antspur Rapier,98 47,- 31,- 31,- 31,- 31,100 25,10 D,20 D,- - ,- - ,- - ,3.0,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
88,Frozen Needle,99 40,- 40,- 28,- 28,- 28,100 20,11 E,18 D,- - ,- - ,- - ,2.5,14 Impaling Thrust,Thrusting Swords,https://eldenring.wiki.fextralife.com/Thrusting+Swords,15/08/2022
89,Great Epee,124 52,- 36,- 36,- 36,- 36,100 31,15 D,16 D,- - ,- - ,- - ,6.5,9 Impaling Thrust,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
90,Godskin Stitcher,127 55,- 38,- 38,- 38,- 38,100 33,14 D,17 D,- - ,- - ,- - ,7.0,9 Impaling Thrust,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
91,Bloody Helice,121 57,- 40,- 40,- 40,- 40,100 34,16 E,19 D,- - ,- - ,17 D,8.0,5 ( - 7) Dynast's Finesse,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
92,Dragon King's Cragblade,92 46,0 32,0 32,59 46,0 32,100 34,18 E,37 D,- - ,- - ,- - ,8.0,35 Thundercloud Form,Heavy Thrusting Swords,https://eldenring.wiki.fextralife.com/Heavy+Thrusting+Swords,15/08/2022
93,Dismounter,138 65,- 35,- 35,- 35,- 35,100 42,19 D,16 D,- - ,- - ,- - ,10.0,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
94,Omen Cleaver,142 68,- 36,- 36,- 36,- 36,100 44,19 D,16 D,- - ,- - ,- - ,11.5,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
95,Monk's Flameblade,134 61,- 33,- 33,- 33,- 33,100 39,18 D,18 D,- - ,- - ,- - ,9.0,6 ( - 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
96,Beastman's Cleaver,143 81,- 43,- 43,- 43,- 43,100 52,25 C,14 - ,- - ,- - ,- - ,16.5,6 (- 12) Spinning Slash,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
97,Bloodhound's Fang,141 68,- 36,- 36,- 36,- 36,100 44,18 D,17 C,- - ,- - ,- - ,11.5,8 ( - 12) Bloodhound's Finesse,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
98,Onyx Lord's Greatsword,118 57,76 42,- 29,- 29,- 29,100 44,20 D,16 E,16 D,- - ,- - ,11.5,27 Onyx Lord's Repulsion,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
99,Zamor Curved Sword,125 61,- 33,- 33,- 33,- 33,100 39,16 D,18 D,- - ,- - ,- - ,9.0,15 Zamor Ice Storm,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
100,Magma Wyrm's Scalesword,114 66,- 33,74 48,- 33,- 33,100 50,24 C,15 D,- - ,18 D,- - ,15.0,20 ( - 10) Magma Guillotine,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
101,Morgott's Cursed Sword,120 55,- 29,- 29,- 29,- 29,110 35,14 E,35 C,- - ,- - ,17 D,7.5,20 (- 20) Cursed- Blood Slice,Curved Greatswords,https://eldenring.wiki.fextralife.com/Curved+Greatswords,15/08/2022
102,Uchigatana,115 45,- 30,- 30,- 30,- 30,100 30,11 D,15 D,- - ,- - ,- - ,5.5,10 Unsheathe,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
103,Nagakiba,115 49,- 33,- 33,- 33,- 33,100 33,18 D,22 C,- - ,- - ,- - ,7.0,16 Piercing Fang,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
104,Serpentbone Blade,120 45,- 30,- 30,- 30,- 30,100 30,11 E,22 C,- - ,- - ,- - ,6.0,6 ( - 3) Double Slash,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
105,Meteoric Ore Blade,112 50,72 45,- 31,- 31,- 31,100 33,15 D,14 E,18 D,- - ,- - ,7.5,13 Gravitas,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
106,Moonveil,73 31,87 57,- 26,- 26,- 26,100 31,12 E,18 D,23 C,- - ,- - ,6.5,6.5 Transient Moonlight,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
107,Rivers of Blood,76 36,- 26,76 52,- 26,- 26,100 31,12 E,18 D,- - ,- - ,20 D,6.5,17 ( - 9) Corpse Piler,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
108,Dragonscale Blade,110 35,- 25,- 25,- 50,- 25,100 30,12 D,20 C,- - ,- - ,- - ,5.5,25 Ice Lightning Sword,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
109,Hand of Malenia,117 49,- 33,- 33,- 33,- 33,100 33,16 E,48 C,- - ,- - ,- - ,7.0,9 ( - 7) Waterfowl Dance,Katanas,https://eldenring.wiki.fextralife.com/Katanas,15/08/2022
110,Twinblade,119 45,- 30,- 30,- 30,- 30,100 30,10 D,18 D,- - ,- - ,- - ,7.0,6 (- 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
111,Twinned Knight Swords,122 47,- 31,- 31,- 31,- 31,100 31,16 D,18 E,- - ,- - ,- - ,8.0,6 (- 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
112,Godskin Peeler,121 47,- 31,- 31,- 31,- 31,100 31,17 E,22 C,- - ,- - ,- - ,8.0,30 Black Flame Tornado,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
113,Gargoyle's Twinblade,123 48,- 32,- 32,- 32,- 32,100 32,18 C,15 E,- - ,- - ,- - ,8.5,6 ( - 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
114,Gargoyle's Black Blades,81 32,- 26,- 26,- 26,97 59,100 32,18 C,15 E,- - ,22 D,- - ,8.5,6 ( - 12) Spinning Slash,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
115,Eleonora's Poleblade,72 33,- 23,72 47,- 23,- 23,100 28,12 E,21 D,- - ,- - ,19 D,6.0,11( - 6) Bloodblade Dance,Twinblades,https://eldenring.wiki.fextralife.com/Twinblades,15/08/2022
116,Hand Axe,113 42,- 28,- 28,- 28,- 28,100 28,9 D,8 D,- - ,- - ,- - ,3.5,3 Quickstep,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
117,Forked Hatchet,101 40,- 27,- 27,- 27,- 27,100 27,9 D,14 D,- - ,- - ,- - ,2.5,3 Quickstep,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
118,Battle Axe,123 47,- 31,- 31,- 31,- 31,100 31,12 D,8 D,- - ,- - ,- - ,4.5,1 (6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
119,Warped Axe,118 56,- 37,- 37,- 37,- 37,100 43,24 C,8 - ,- - ,- - ,- - ,7.5,16 War Cry,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
120,Jawbone Axe,124 49,- 33,- 33,- 33,- 33,100 36,14 D,8 E,- - ,- - ,- - ,5.5,1 ( 6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
121,Iron Cleaver,120 51,- 34,- 34,- 34,- 34,100 34,15 C,7 E,- - ,- - ,- - ,6.0,1 (6 10) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
122,Highland Axe,123 47,- 31,- 31,- 31,- 31,110 31,12 D,9 D,- - ,- - ,- - ,4.5,16 War Cry,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
123,Celebrant's Cleaver,119 47,- 31,- 31,- 31,- 31,100 33,12 D,8 D,- - ,- - ,- - ,4.5,2 (10 15) Wild Strikes,Axes,https://eldenring.wiki.fextralife.com/Axes,15/08/2022
